,0,1
884,-0.041121975,-3.2117038
885,-0.044745408,-3.1290548
886,-5.396975,-0.0045406097
887,-0.020964224,-3.875402
888,-5.21967,-0.005423831
889,-0.025541812,-3.680184
890,-0.01719109,-4.0719438
891,-5.4304557,-0.0043907193
892,-0.041404862,-3.2049868
893,-5.412574,-0.004470118
894,-0.31272075,-1.3147337
895,-5.4100323,-0.0044815107
896,-1.5309434,-0.24376915
897,-0.020911224,-3.8779063
898,-5.2070255,-0.0054929513
899,-4.8248186,-0.008060426
900,-0.020103859,-3.9168758
901,-0.98051685,-0.470191
902,-3.4758673,-0.031423528
903,-0.85553336,-0.55348337
904,-0.019451698,-3.949532
905,-0.027781673,-3.5972369
906,-0.02418073,-3.7342632
907,-0.017897185,-4.0320477
908,-0.022682387,-3.7974846
909,-3.8621974,-0.021245869
910,-4.6350136,-0.009753429
911,-0.26181167,-1.4681811
912,-0.019053647,-3.970007
913,-0.022863586,-3.789622
914,-0.37087902,-1.171594
915,-0.021851376,-3.8343997
916,-0.029958913,-3.5228708
917,-5.2325215,-0.0053543495
918,-0.02550242,-3.6817057
919,-5.098144,-0.0061267894
920,-0.060117476,-2.8413627
921,-4.957271,-0.0070569078
922,-5.428728,-0.004398315
923,-0.017733708,-4.0411444
924,-4.222069,-0.0147768995
925,-5.3038745,-0.00498469
926,-4.948538,-0.0071190502
927,-5.135988,-0.005898569
928,-5.2643585,-0.0051860805
929,-4.950364,-0.0071060304
930,-0.051481307,-2.992167
931,-0.40948606,-1.0906186
932,-3.3895962,-0.03430395
933,-5.38125,-0.004612639
934,-0.017743194,-4.0406084
935,-0.17389235,-1.8350052
936,-0.022579597,-3.8019757
937,-0.08583131,-2.4979808
938,-0.07858443,-2.582617
939,-0.023182202,-3.7759373
940,-0.024423664,-3.7243886
941,-4.850532,-0.007855002
942,-4.57868,-0.0103215715
943,-0.053743973,-2.9502747
944,-4.141979,-0.01601898
945,-0.021338293,-3.8579009
946,-3.7310543,-0.024259388
947,-0.018978205,-3.973938
948,-4.6229286,-0.009872537
949,-0.094763964,-2.403374
950,-4.5569854,-0.010549139
951,-0.022377834,-3.8108528
952,-0.4721452,-0.9772701
953,-0.17721267,-1.8177028
954,-0.07370911,-2.6442573
955,-0.022375619,-3.8109486
956,-0.023405464,-3.7664638
957,-0.018742135,-3.9863403
958,-5.3577185,-0.0047227503
959,-0.02095827,-3.8756804
960,-0.04479306,-3.1280138
961,-0.02446019,-3.722913
962,-5.2547917,-0.0052361256
963,-1.2073112,-0.3552476
964,-0.02418678,-3.7340164
965,-3.5608718,-0.028825542
966,-0.042824496,-3.1719809
967,-0.022309054,-3.8138976
968,-0.024026772,-3.7405741
969,-0.01834626,-4.007489
970,-0.027455702,-3.6088786
971,-5.416573,-0.0044521973
972,-4.6005898,-0.010096666
973,-0.047078397,-3.0793874
974,-0.031251155,-3.4812822
975,-4.5419984,-0.010709196
976,-1.1543185,-0.37873402
977,-5.067361,-0.0063189473
978,-0.13604335,-2.0620327
979,-0.025205813,-3.6932561
980,-2.0180843,-0.14261235
981,-5.3293104,-0.004859186
982,-4.69638,-0.0091702
983,-0.057054993,-2.8921323
984,-0.06931756,-2.7035158
985,-1.3481069,-0.3007423
986,-5.3810387,-0.0046137073
987,-4.178864,-0.015434346
988,-5.4013467,-0.004520673
989,-5.386796,-0.004587127
990,-0.5707771,-0.8326072
991,-0.07425424,-2.6371572
992,-0.04702699,-3.0804539
993,-0.06659338,-2.7422612
994,-3.0095644,-0.05057054
995,-0.031096548,-3.4861646
996,-0.21904965,-1.6259835
997,-0.05226544,-2.9774392
998,-0.031031718,-3.488221
999,-5.248942,-0.0052669575
1000,-1.6141855,-0.22196011
1001,-0.040215466,-3.2335427
1002,-0.026821783,-3.631924
1003,-5.023593,-0.006602615
1004,-0.019013178,-3.9721134
1005,-0.21160607,-1.6569667
1006,-0.19603162,-1.7258945
1007,-5.273332,-0.00513971
1008,-5.190032,-0.0055874363
1009,-0.09774409,-2.3738766
1010,-5.260376,-0.005206834
1011,-0.018311264,-4.0093784
1012,-0.16631319,-1.8758869
1013,-0.026613329,-3.6396213
1014,-5.319486,-0.0049072304
1015,-0.022703132,-3.796582
1016,-5.3669505,-0.0046793246
1017,-0.020266132,-3.9089217
1018,-5.222981,-0.005405809
1019,-2.6214783,-0.07547306
1020,-5.403872,-0.0045092804
1021,-5.412013,-0.00447261
1022,-0.02070667,-3.8876343
1023,-0.034365345,-3.3878386
1024,-5.2297583,-0.005369171
1025,-1.456186,-0.2654298
1026,-0.033803787,-3.4040372
1027,-0.05273214,-2.9687808
1028,-0.054207277,-2.9419208
1029,-0.08290846,-2.5311859
1030,-5.4174743,-0.0044482807
1031,-5.4204845,-0.0044348696
1032,-4.173252,-0.01552191
1033,-0.56743014,-0.83697295
1034,-5.3785825,-0.00462498
1035,-0.021073718,-3.8702452
1036,-5.254975,-0.0052351765
1037,-0.020005245,-3.9217448
1038,-0.026363263,-3.6489348
1039,-0.024803186,-3.7091599
1040,-4.366197,-0.012780778
1041,-0.24638292,-1.5215319
1042,-3.452952,-0.032163862
1043,-0.17763594,-1.8155227
1044,-5.3034964,-0.004986588
1045,-1.6537648,-0.21236214
1046,-3.9694448,-0.019064525
1047,-0.06330019,-2.7913504
1048,-5.3488784,-0.0047648693
1049,-1.4304094,-0.2733991
1050,-4.5090084,-0.011070379
1051,-1.411283,-0.27948934
1052,-0.0387365,-3.2702801
1053,-0.035093952,-3.3672216
1054,-4.939301,-0.007185332
1055,-0.018541818,-3.996984
1056,-3.5226343,-0.029966086
1057,-0.023175096,-3.7762434
1058,-0.092183225,-2.4297147
1059,-3.7690122,-0.023345256
1060,-0.05745824,-2.885288
1061,-5.195205,-0.005558511
1062,-5.371673,-0.0046571363
1063,-2.0701833,-0.134861
1064,-0.0247626,-3.7107763
1065,-5.2332315,-0.0053505553
1066,-0.01922568,-3.9611049
1067,-5.4250917,-0.0044143377
1068,-2.9284654,-0.054962195
1069,-0.019071892,-3.9690626
1070,-4.75858,-0.008614758
1071,-1.0502003,-0.43057927
1072,-0.39987314,-1.1098908
1073,-0.02287908,-3.7889476
1074,-4.041866,-0.017720709
1075,-0.023511196,-3.7620125
1076,-3.9036105,-0.020375118
1077,-0.01933314,-3.9555862
1078,-0.028876271,-3.5591373
1079,-0.035038125,-3.368788
1080,-0.10910691,-2.2694843
1081,-3.0738974,-0.0473438
1082,-0.021596383,-3.8460088
1083,-5.197807,-0.005544048
1084,-0.026309272,-3.6509576
1085,-0.021774862,-3.8378665
1086,-4.4752965,-0.011452175
1087,-4.3296723,-0.013259331
1088,-4.7857966,-0.008382494
1089,-5.418459,-0.0044438895
1090,-0.072354525,-2.6621358
1091,-0.56743014,-0.83697295
1092,-5.1935406,-0.0055677574
1093,-4.8173733,-0.008120852
1094,-0.018748453,-3.9860055
1095,-5.3257413,-0.0048766243
1096,-5.3133397,-0.004937598
1097,-3.287753,-0.038052544
1098,-0.038523175,-3.2756941
1099,-0.037265453,-3.308262
1100,-4.9024725,-0.007455975
1101,-0.020289028,-3.9078026
1102,-0.039156143,-3.259711
1103,-0.03891481,-3.265774
1104,-0.021571418,-3.847152
1105,-5.367622,-0.004676121
1106,-3.9882293,-0.018706335
1107,-0.017846249,-4.0348744
1108,-1.0724627,-0.4188009
1109,-5.250097,-0.005260791
1110,-0.030655593,-3.5002291
1111,-0.053805653,-2.9491594
1112,-0.03891917,-3.2656658
1113,-2.3834753,-0.096763715
1114,-0.39291695,-1.124191
1115,-0.024014669,-3.7410715
1116,-3.1039777,-0.045908257
1117,-5.409167,-0.004485427
1118,-5.397938,-0.004536219
1119,-0.047111038,-3.07871
1120,-0.048446737,-3.0514152
1121,-5.361968,-0.004702699
1122,-0.02464444,-3.715501
1123,-0.084300555,-2.515221
1124,-0.0342755,-3.3904142
1125,-0.031706054,-3.4670599
1126,-4.755945,-0.008637568
1127,-0.030362131,-3.5097022
1128,-0.11645549,-2.2079093
1129,-0.13452427,-2.0725193
1130,-5.366054,-0.0046834773
1131,-0.1758615,-1.824701
1132,-0.03227456,-3.44957
1133,-5.437174,-0.0043612844
1134,-5.3861494,-0.0045900936
1135,-0.021264074,-3.8613496
1136,-2.762021,-0.065246984
1137,-4.687169,-0.009255479
1138,-0.029730167,-3.530421
1139,-5.0635076,-0.006343468
1140,-0.04340133,-3.1588883
1141,-0.0195672,-3.9436681
1142,-0.024923887,-3.7043662
1143,-0.029929528,-3.5238361
1144,-4.7292747,-0.008872136
1145,-5.400033,-0.0045266068
1146,-0.03288254,-3.431208
1147,-5.431576,-0.004385853
1148,-1.8332026,-0.1742351
1149,-5.3106093,-0.004951121
1150,-4.1800404,-0.015416151
1151,-3.6239395,-0.027039709
1152,-5.426478,-0.0044082846
1153,-4.7520094,-0.008671841
1154,-0.3259645,-1.2795255
1155,-0.02194118,-3.8303394
1156,-5.258919,-0.0052145426
1157,-0.028415216,-3.5750048
1158,-0.10593536,-2.297426
1159,-5.429966,-0.0043928553
1160,-5.4265146,-0.0044080475
1161,-4.743078,-0.008749954
1162,-5.4311576,-0.0043876334
1163,-0.028449977,-3.5737975
1164,-0.04291175,-3.169988
1165,-0.05890788,-2.8610892
1166,-4.8901362,-0.0075488547
1167,-5.4002376,-0.004525776
1168,-1.5736847,-0.23228523
1169,-0.07120606,-2.6775684
1170,-0.019662352,-3.9388676
1171,-0.034365345,-3.3878386
1172,-0.06164375,-2.8170478
1173,-0.018447848,-4.0020165
1174,-0.021009633,-3.8732603
1175,-5.416799,-0.004451248
1176,-5.404751,-0.004505364
1177,-2.0390692,-0.13943431
1178,-5.4171157,-0.0044498234
1179,-0.019037038,-3.9708736
1180,-0.02852517,-3.5711968
1181,-4.1834087,-0.015363913
1182,-0.06734625,-2.7313914
1183,-3.2862072,-0.038112562
1184,-5.4058065,-0.0045004985
1185,-0.487329,-0.95260435
1186,-0.01949928,-3.9471092
1187,-0.13060193,-2.1001918
1188,-0.023786653,-3.7504997
1189,-0.12418697,-2.147418
1190,-0.08608443,-2.4951608
1191,-1.5445293,-0.24005112
1192,-5.221282,-0.005415057
1193,-5.325007,-0.0048801834
1194,-4.5047636,-0.011117773
1195,-5.3644705,-0.004690952
1196,-5.4405165,-0.0043466855
1197,-0.023095772,-3.7796333
1198,-2.3659544,-0.09856117
1199,-0.05430043,-2.94025
1200,-5.4085712,-0.004488038
1201,-1.0831599,-0.4132818
1202,-4.6598773,-0.009512692
1203,-0.75762343,-0.6325775
1204,-3.0596771,-0.04803848
1205,-4.337302,-0.013157921
1206,-0.020431181,-3.9008925
1207,-0.06735851,-2.7312164
1208,-5.4085603,-0.0044881566
1209,-0.021458946,-3.8523257
1210,-0.05198425,-2.9826934
1211,-4.2681465,-0.014106797
1212,-0.03773094,-3.2960818
1213,-2.809241,-0.062142167
1214,-0.57696056,-0.8246298
1215,-1.33581,-0.30509284
1216,-0.03773094,-3.2960818
1217,-5.384594,-0.004597213
1218,-0.19931178,-1.7108859
1219,-4.8711348,-0.007694132
1220,-0.02460187,-3.7172065
1221,-0.039620407,-3.2481556
1222,-5.3836985,-0.0046013664
1223,-4.776567,-0.008460512
1224,-0.047482844,-3.0710351
1225,-5.1187744,-0.00600131
1226,-0.029958913,-3.5228708
1227,-3.6112163,-0.027390637
1228,-0.10535938,-2.3025954
1229,-0.036213115,-3.3363845
1230,-0.037930664,-3.2909014
1231,-0.018045416,-4.0238705
1232,-0.021546919,-3.8482754
1233,-0.8917951,-0.5274958
1234,-0.0818094,-2.5439887
1235,-4.2286606,-0.01467905
1236,-5.391211,-0.0045668352
1237,-4.290576,-0.013791742
1238,-5.414365,-0.0044620475
1239,-4.4036136,-0.012308473
1240,-3.168652,-0.04297045
1241,-0.023023546,-3.7827268
1242,-2.2782166,-0.1081052
1243,-5.403639,-0.0045103487
1244,-4.051385,-0.017551346
1245,-0.066681035,-2.74099
1246,-0.02127271,-3.8609452
1247,-5.0110893,-0.0066859825
1248,-5.217428,-0.005436043
1249,-5.4002867,-0.0045255385
1250,-0.019886168,-3.9276564
1251,-0.031319093,-3.4791474
1252,-4.093718,-0.016817693
1253,-5.259858,-0.0052095614
1254,-2.7900045,-0.06338814
1255,-4.7704105,-0.008512994
1256,-0.035591166,-3.3534021
1257,-0.35329202,-1.211911
1258,-5.266179,-0.005176712
1259,-2.6206524,-0.07553784
1260,-0.91494274,-0.51172537
1261,-0.020479418,-3.8985589
1262,-0.6396346,-0.749686
1263,-0.053375732,-2.9569688
1264,-5.411068,-0.004476882
1265,-0.7540122,-0.63577515
1266,-0.03242356,-3.4450374
1267,-0.063588955,-2.7869422
1268,-0.12196684,-2.1643693
1269,-0.18584616,-1.7743204
1270,-0.020824248,-3.882031
1271,-0.024323612,-3.728443
1272,-5.4404297,-0.0043470412
1273,-4.677629,-0.009344531
1274,-0.02487226,-3.7064137
1275,-4.54661,-0.01065966
1276,-5.3520455,-0.004749683
1277,-5.3648376,-0.0046891724
1278,-2.0599272,-0.13635045
1279,-0.02151215,-3.849873
1280,-5.1826706,-0.0056288075
1281,-5.416371,-0.004453147
1282,-0.02446019,-3.722913
1283,-3.6869204,-0.025368074
1284,-4.5333447,-0.010802835
1285,-5.086376,-0.006199534
1286,-0.4331025,-1.0455285
1287,-0.03321747,-3.4212427
1288,-2.5561583,-0.08077875
1289,-0.50509715,-0.9249455
1290,-0.050677065,-3.0075135
1291,-0.048681803,-3.0466926
1292,-5.415523,-0.0044569443
1293,-5.3577337,-0.0047227503
1294,-0.020268586,-3.9087992
1295,-5.19001,-0.0055875545
1296,-0.037537724,-3.3011196
1297,-0.039472476,-3.2518244
1298,-0.045522995,-3.1122134
1299,-0.11784036,-2.1967657
1300,-0.06829443,-2.7178802
1301,-0.026856251,-3.6306531
1302,-5.3954444,-0.0045474926
1303,-5.3684554,-0.004672205
1304,-4.1292386,-0.01622602
1305,-0.21049929,-1.6616772
1306,-0.023830887,-3.7486627
1307,-0.02808702,-3.5864573
1308,-5.3082447,-0.0049628643
1309,-0.04083031,-3.2186759
1310,-0.019371375,-3.9536288
1311,-0.01990697,-3.926622
1312,-5.060848,-0.006360407
1313,-0.071315624,-2.6760862
1314,-0.17043903,-1.8533869
1315,-2.757534,-0.06555026
1316,-0.024014669,-3.7410715
1317,-5.416614,-0.0044520786
1318,-5.404425,-0.004506788
1319,-0.06726489,-2.7325609
1320,-2.820994,-0.061393324
1321,-0.022863586,-3.789622
1322,-0.04022348,-3.2333484
1323,-0.029929528,-3.5238361
1324,-0.018217973,-4.014445
1325,-0.11100151,-2.2531984
1326,-5.342331,-0.0047961907
1327,-5.318472,-0.0049123312
1328,-0.04581079,-3.106053
1329,-0.025891522,-3.6667573
1330,-0.025919866,-3.665676
1331,-0.025785346,-3.670813
1332,-5.3424935,-0.00479536
1333,-0.020393338,-3.902728
1334,-5.2538548,-0.0052409875
1335,-5.362855,-0.004698546
1336,-0.108002156,-2.2791193
1337,-0.033043675,-3.426401
1338,-0.0302134,-3.5145369
1339,-0.033820845,-3.40354
1340,-5.0528483,-0.0064115776
1341,-0.026705258,-3.6362157
1342,-0.026471237,-3.6449022
1343,-0.019138439,-3.9656096
1344,-0.4090776,-1.0914263
1345,-5.270882,-0.005152281
1346,-0.03297055,-3.4285815
1347,-0.019011073,-3.9722219
1348,-0.024129065,-3.7363775
1349,-0.019830657,-3.930428
1350,-0.020335635,-3.9055324
1351,-5.3317432,-0.0048473226
1352,-0.017993433,-4.026731
1353,-5.424858,-0.004415406
1354,-0.03248311,-3.4432325
1355,-0.02699028,-3.625744
1356,-0.05360162,-2.9528575
1357,-5.053678,-0.006406247
1358,-0.0248854,-3.7058928
1359,-0.02337507,-3.7677474
1360,-4.951227,-0.0070998752
1361,-4.979664,-0.006900172
1362,-0.9233289,-0.50616086
1363,-5.4150786,-0.004458962
1364,-0.02766352,-3.6014402
1365,-0.05002856,-3.0200703
1366,-0.08318899,-2.5279465
1367,-0.06371994,-2.7849486
1368,-3.2762423,-0.038501725
1369,-4.7114573,-0.009032343
1370,-1.4376965,-0.27111885
1371,-5.4135094,-0.0044659637
1372,-5.116137,-0.006017188
1373,-0.017828448,-4.0358615
1374,-0.051252108,-2.996515
1375,-0.037076738,-3.313246
1376,-0.0345214,-3.383386
1377,-4.9788013,-0.0069060917
1378,-0.031109145,-3.4857688
1379,-0.08149949,-2.5476317
1380,-0.02938689,-3.5418637
1381,-0.02690267,-3.6289525
1382,-0.052510127,-2.9728897
1383,-5.362445,-0.004700444
1384,-0.0365744,-3.3266373
1385,-0.030003686,-3.5213985
1386,-0.41323385,-1.0832535
1387,-0.7513611,-0.6381366
1388,-0.026610078,-3.6397414
1389,-4.3025103,-0.013627003
1390,-0.026677284,-3.6372526
1391,-0.021548435,-3.8482053
1392,-0.017471105,-4.0559325
1393,-2.0874279,-0.13239571
1394,-0.15239592,-1.9565039
1395,-5.4160366,-0.0044546896
1396,-0.047353923,-3.0736895
1397,-0.018712183,-3.9879196
1398,-0.022075752,-3.824294
1399,-5.2549577,-0.0052352953
1400,-0.017580746,-4.049728
1401,-0.23524907,-1.5624301
1402,-0.023618314,-3.7575195
1403,-0.035731852,-3.349525
1404,-5.1451807,-0.005844409
1405,-4.477794,-0.011423418
1406,-0.019522194,-3.9459457
1407,-0.5468183,-0.86462003
1408,-2.0613508,-0.13614272
1409,-5.142859,-0.005858038
1410,-0.037537724,-3.3011196
1411,-5.2189746,-0.0054276246
1412,-3.3197784,-0.036830887
1413,-2.5671613,-0.07985863
1414,-0.019139376,-3.965562
1415,-0.10813773,-2.2779312
1416,-0.021782327,-3.8375294
1417,-5.2853723,-0.005078037
1418,-5.3482623,-0.004767717
1419,-5.402659,-0.0045147394
1420,-4.7868686,-0.00837351
1421,-2.6078408,-0.07655006
1422,-0.02471457,-3.7126956
1423,-1.2855952,-0.32363528
1424,-0.07272083,-2.6572666
1425,-1.2987167,-0.3186661
1426,-0.01917364,-3.9637895
1427,-4.877049,-0.0076485877
1428,-0.02377804,-3.7508569
1429,-4.177491,-0.01545571
1430,-2.7151895,-0.06848491
1431,-2.8502195,-0.059571322
1432,-3.6949725,-0.025162106
1433,-5.2995067,-0.005006515
1434,-0.4762981,-0.9704257
1435,-0.021376451,-3.856137
1436,-0.045685977,-3.1087196
1437,-0.033076774,-3.425417
1438,-2.295542,-0.10614614
1439,-5.404625,-0.0045058387
1440,-0.021841113,-3.8348632
1441,-5.305144,-0.0049784034
1442,-5.4124217,-0.00447083
1443,-5.378961,-0.0046233186
1444,-3.8052175,-0.022505704
1445,-5.4014792,-0.0045200796
1446,-0.021367699,-3.8565385
1447,-0.058838423,-2.8622346
1448,-0.045005508,-3.1233876
1449,-1.8392597,-0.17308636
1450,-0.04121224,-3.2095547
1451,-0.03474376,-3.3770769
1452,-5.2450013,-0.005287828
1453,-0.6504993,-0.73769516
1454,-0.021235365,-3.8626857
1455,-0.22245581,-1.6121937
1456,-3.823064,-0.022103153
1457,-5.2038455,-0.0055104974
1458,-5.4162407,-0.00445374
1459,-0.023025528,-3.7826414
1460,-1.0918045,-0.40888643
1461,-4.3132195,-0.013480821
1462,-0.026290577,-3.6516602
1463,-4.402365,-0.012324016
1464,-4.3501205,-0.012989195
1465,-2.0894835,-0.13210505
1466,-5.207339,-0.0054912916
1467,-0.04184259,-3.19469
1468,-0.05848543,-2.8680782
1469,-0.0825283,-2.5355942
1470,-3.1133277,-0.045471054
1471,-0.031840935,-3.4628808
1472,-5.000434,-0.0067578577
1473,-5.409667,-0.004483172
1474,-0.07917085,-2.5754719
1475,-0.03458543,-3.3815672
1476,-0.30069667,-1.348237
1477,-0.24260053,-1.5351882
1478,-0.032134887,-3.4538372
1479,-3.6725488,-0.025740035
1480,-4.8047533,-0.00822443
1481,-5.4018526,-0.004518418
1482,-3.6540802,-0.026226247
1483,-0.02232992,-3.8129697
1484,-0.038972713,-3.2643175
1485,-0.050916255,-3.0029242
1486,-0.03899037,-3.2638724
1487,-0.8867642,-0.5310057
1488,-0.016844653,-4.0921354
1489,-0.5468183,-0.86462003
1490,-4.518551,-0.010964738
1491,-0.02708612,-3.6222477
1492,-3.9228184,-0.019983627
1493,-0.017856201,-4.0343175
1494,-5.4282427,-0.0044004517
1495,-0.021098461,-3.8690865
1496,-5.437417,-0.004360216
1497,-0.2210316,-1.6179304
1498,-5.4184227,-0.004444008
1499,-5.353458,-0.0047430387
1500,-4.755898,-0.00863804
1501,-5.4240894,-0.0044188476
1502,-4.0330653,-0.017878802
1503,-0.028685967,-3.5656555
1504,-5.0820985,-0.00622619
1505,-0.055184342,-2.9245412
1506,-5.067361,-0.0063189473
1507,-0.045600787,-3.1105447
1508,-0.020469608,-3.8990338
1509,-4.2225785,-0.014769382
1510,-4.8995466,-0.0074778646
1511,-0.018836781,-3.9813468
1512,-0.7357517,-0.6522838
1513,-0.041760847,-3.1966052
1514,-5.147005,-0.0058337427
1515,-0.16406019,-1.8884305
1516,-4.7141905,-0.009007534
1517,-3.5714839,-0.028516829
1518,-0.14317739,-2.0144057
1519,-0.04841255,-3.0521057
1520,-0.0350402,-3.368727
1521,-0.0205252,-3.8963463
1522,-0.04397532,-3.1460345
1523,-2.9864898,-0.051782105
1524,-0.3002058,-1.3496376
1525,-5.340046,-0.004807224
1526,-0.49223015,-0.9448488
1527,-0.023906896,-3.7455196
1528,-2.597947,-0.07734148
1529,-0.03923741,-3.2576804
1530,-5.4164796,-0.004452672
1531,-0.022726204,-3.7955792
1532,-0.048154816,-3.057314
1533,-0.027925316,-3.5921504
1534,-0.022162853,-3.8204002
1535,-5.0179887,-0.0066397996
1536,-0.023551367,-3.7603235
1537,-0.049227577,-3.0358143
1538,-0.02606459,-3.66018
1539,-4.958084,-0.0070512258
1540,-1.8008075,-0.18052171
1541,-3.4758673,-0.031423528
1542,-5.411399,-0.0044753393
1543,-2.588272,-0.078123465
1544,-5.2847586,-0.0050811204
1545,-0.020833004,-3.8816173
1546,-0.05278506,-2.9678037
1547,-4.6034775,-0.0100674
1548,-0.03332517,-3.4180598
1549,-0.0234213,-3.765796
1550,-0.026038805,-3.661159
1551,-0.019522194,-3.9459457
1552,-0.03721308,-3.3096426
1553,-0.75281525,-0.6368398
1554,-5.3995852,-0.0045287427
1555,-0.024287196,-3.7299232
1556,-0.024803186,-3.7091599
1557,-0.047652103,-3.067561
1558,-0.06123176,-2.823549
1559,-3.9804544,-0.018853743
1560,-5.191274,-0.005580442
1561,-3.7715437,-0.023285512
1562,-0.14654386,-1.9928082
1563,-0.043103706,-3.1656218
1564,-0.026927736,-3.628033
1565,-4.9368153,-0.007203322
1566,-0.05168464,-2.9883254
1567,-5.4056892,-0.004501092
1568,-5.2172604,-0.0054368726
1569,-0.027958238,-3.5909917
1570,-0.041987773,-3.1912973
1571,-0.019537741,-3.9451602
1572,-0.04971033,-3.0262952
1573,-5.3917456,-0.0045644618
1574,-0.14204255,-2.021809
1575,-0.026999447,-3.6254065
1576,-0.017009566,-4.0824695
1577,-0.05146036,-2.9925642
1578,-0.017089022,-4.0778494
1579,-5.3781962,-0.0046268785
1580,-0.017105076,-4.076918
1581,-5.0265555,-0.0065829563
1582,-5.224624,-0.005396916
1583,-5.419779,-0.0044379556
1584,-5.05686,-0.006385874
1585,-0.024173632,-3.7345572
1586,-1.3528852,-0.2990711
1587,-0.019317005,-3.9564104
1588,-5.398411,-0.004534083
1589,-5.170265,-0.005699218
1590,-1.9878672,-0.14732584
1591,-4.886845,-0.0075738183
1592,-5.170996,-0.005695069
1593,-0.018454986,-4.0016313
1594,-5.002271,-0.006745307
1595,-0.02115577,-3.8664002
1596,-3.1009617,-0.046050116
1597,-2.8500102,-0.059584126
1598,-2.3622231,-0.09894846
1599,-0.2093936,-1.6664103
1600,-0.042350747,-3.18287
1601,-4.9443655,-0.0071488777
1602,-5.394248,-0.004552951
1603,-0.104512304,-2.310251
1604,-4.45253,-0.011717424
1605,-0.03242356,-3.4450374
1606,-0.44655198,-1.0211806
1607,-5.1493382,-0.0058201132
1608,-0.029752962,-3.5296643
1609,-0.101448804,-2.338497
1610,-0.028931167,-3.5572681
1611,-5.415365,-0.0044576563
1612,-3.176692,-0.042618893
1613,-5.193368,-0.005568706
1614,-0.02797296,-3.5904715
1615,-4.88341,-0.0075999647
1616,-0.023691079,-3.754477
1617,-0.046968646,-3.0816686
1618,-4.5638394,-0.01047671
1619,-0.023642065,-3.7565231
1620,-0.025524847,-3.680837
1621,-0.033480696,-3.4134812
1622,-0.04815436,-3.057323
1623,-4.8165073,-0.008127946
1624,-0.021544818,-3.8483715
1625,-0.0342687,-3.3906076
1626,-0.78667164,-0.60762644
1627,-4.7426004,-0.008754209
1628,-0.021339344,-3.857852
1629,-4.277229,-0.013978317
1630,-5.387321,-0.0045847534
1631,-2.918826,-0.05550963
1632,-0.025962727,-3.664045
1633,-0.039057095,-3.262196
1634,-0.024247287,-3.7315488
1635,-0.030323852,-3.5109427
1636,-5.2867017,-0.0050712763
1637,-1.5057343,-0.25084153
1638,-0.24638292,-1.5215319
1639,-0.021328725,-3.8583434
1640,-5.419093,-0.004441041
1641,-0.027844975,-3.5949945
1642,-3.7509487,-0.023775827
1643,-0.08893269,-2.4640129
1644,-0.025103748,-3.6972623
1645,-0.029654948,-3.5329173
1646,-4.8924704,-0.007531108
1647,-1.0127987,-0.45130137
1648,-0.017133085,-4.075297
1649,-5.122202,-0.0059806914
1650,-5.289334,-0.0050578737
1651,-0.15532084,-1.9389176
1652,-3.2378905,-0.040037498
1653,-0.03799872,-3.2891412
1654,-0.033225656,-3.421
1655,-0.02389281,-3.7461023
1656,-0.019604374,-3.941788
1657,-3.6852078,-0.025412122
1658,-4.4297953,-0.011988493
1659,-0.025037132,-3.6998882
1660,-5.3780737,-0.004627353
1661,-5.172798,-0.005684757
1662,-5.010612,-0.0066891797
1663,-0.036670476,-3.324063
1664,-0.017395074,-4.060254
1665,-0.018986393,-3.9735086
1666,-0.46562535,-0.98816925
1667,-0.018311264,-4.0093784
1668,-5.346233,-0.0047774455
1669,-0.39291695,-1.124191
1670,-0.029836157,-3.5269165
1671,-0.01854252,-3.9969437
1672,-5.2249603,-0.0053951377
1673,-0.096884474,-2.3822868
1674,-0.08503124,-2.5069516
1675,-0.093641505,-2.4147365
1676,-0.02887187,-3.5592883
1677,-5.4166465,-0.00445196
1678,-3.1308339,-0.04466413
1679,-0.035466913,-3.3568351
1680,-2.0146146,-0.14314516
1681,-0.023534717,-3.761024
1682,-0.03618357,-3.337187
1683,-0.03898246,-3.2640712
1684,-0.040306266,-3.2313347
1685,-0.10956834,-2.2654908
1686,-5.2581234,-0.005218693
1687,-5.3826084,-0.004606469
1688,-5.399274,-0.004530048
1689,-0.022315467,-3.8136134
1690,-0.0362153,-3.336327
1691,-0.02087048,-3.8798354
1692,-5.268749,-0.0051633106
1693,-0.18501517,-1.778399
1694,-5.202647,-0.0055171363
1695,-0.07485305,-2.6294208
1696,-0.045745537,-3.1074455
1697,-5.2892733,-0.0050582294
1698,-3.2944913,-0.037792124
1699,-5.4003263,-0.004525301
1700,-0.023312764,-3.7703893
1701,-0.17098635,-1.8504467
1702,-5.202436,-0.005518322
1703,-5.3951607,-0.004548798
1704,-0.2480986,-1.515415
1705,-0.03458543,-3.3815672
1706,-4.106194,-0.016607493
1707,-0.05745824,-2.885288
1708,-5.3972497,-0.0045393044
1709,-0.043325648,-3.1605961
1710,-0.02389281,-3.7461023
1711,-5.2962236,-0.005023121
1712,-0.020836156,-3.8814678
1713,-5.3392615,-0.00481102
1714,-5.353846,-0.0047411406
1715,-0.092309214,-2.4284108
1716,-5.255088,-0.0052345837
1717,-5.2257485,-0.005390869
1718,-5.377382,-0.004630557
1719,-0.01787564,-4.033243
1720,-1.8325514,-0.17435919
1721,-2.1413019,-0.12499851
