,0,1
885,-0.16312422,-1.8936967
886,-2.7407513,-0.066697545
887,-0.10010467,-2.3511732
888,-0.24667805,-1.5204759
889,-0.277304,-1.418091
890,-0.09590889,-2.3919277
891,-3.803471,-0.02254545
892,-0.36620268,-1.1820883
893,-2.4299107,-0.09216431
894,-0.51470363,-0.91050184
895,-4.0494804,-0.017585197
896,-0.36439005,-1.1861991
897,-0.094058916,-2.4104948
898,-0.6530867,-0.73487973
899,-0.82847935,-0.5739658
900,-0.12805301,-2.1186543
901,-0.41034663,-1.0889202
902,-0.19027866,-1.7528969
903,-0.18532157,-1.7768928
904,-0.1054141,-2.3021028
905,-0.33410352,-1.2587094
906,-0.11109869,-2.2523718
907,-0.08975852,-2.455176
908,-0.10486606,-2.3070464
909,-0.17977662,-1.8045821
910,-0.74442,-0.6443756
911,-0.5064624,-0.9228715
912,-0.10481249,-2.3075309
913,-0.112451375,-2.2409337
914,-0.10171201,-2.3360353
915,-0.08676244,-2.487649
916,-0.09526794,-2.3983178
917,-2.1198373,-0.12789148
918,-0.13199024,-2.0902967
919,-0.66844434,-0.71847564
920,-0.08511839,-2.50597
921,-0.2194595,-1.6243113
922,-4.0467277,-0.01763404
923,-0.08961325,-2.4567235
924,-2.284558,-0.10738369
925,-2.1683686,-0.12144933
926,-1.3548713,-0.29837972
927,-0.9706043,-0.47618917
928,-0.8795068,-0.536122
929,-0.38771528,-1.1350859
930,-0.13349368,-2.0797057
931,-0.13844198,-2.0457263
932,-0.38871434,-1.1329796
933,-3.839482,-0.021739285
934,-0.10159043,-2.3371713
935,-0.5477011,-0.8634081
936,-0.17518196,-1.8282424
937,-0.28086704,-1.4070225
938,-0.1496556,-1.9733135
939,-0.086235255,-2.4934835
940,-0.20232555,-1.6973348
941,-1.1064706,-0.40155903
942,-1.7180798,-0.19773203
943,-0.884192,-0.5328119
944,-0.3141998,-1.3107158
945,-0.08347272,-2.5246816
946,-1.1352099,-0.38765654
947,-0.12544425,-2.1379607
948,-0.61642426,-0.7762493
949,-0.21485323,-1.6433041
950,-0.45085353,-1.0135841
951,-0.4824249,-0.96046406
952,-0.3608727,-1.1942462
953,-0.32931995,-1.2708709
954,-0.34982648,-1.2201374
955,-0.29956627,-1.3514663
956,-0.1468006,-1.9911822
957,-0.090546325,-2.4468248
958,-3.6339507,-0.026766656
959,-0.13430072,-2.0740726
960,-0.09897944,-2.3619242
961,-0.17375088,-1.8357506
962,-0.5300544,-0.8881235
963,-0.1537073,-1.9485748
964,-0.09048937,-2.4474266
965,-0.13993782,-2.0357103
966,-0.14373127,-2.0108151
967,-0.09800816,-2.3713088
968,-0.2519284,-1.5019314
969,-0.08480347,-2.509521
970,-1.3437644,-0.30227038
971,-3.4208844,-0.03322958
972,-0.9627521,-0.48100883
973,-0.12140995,-2.1686735
974,-0.097183935,-2.3793485
975,-3.1925716,-0.04193313
976,-0.34580004,-1.2298172
977,-0.20980115,-1.6646621
978,-0.19788179,-1.7173954
979,-0.12834622,-2.1165109
980,-0.3632409,-1.188818
981,-3.8116117,-0.022360697
982,-0.33452508,-1.2576475
983,-0.09534672,-2.3975296
984,-0.23924233,-1.5475159
985,-1.5348803,-0.24268508
986,-3.7133338,-0.02469852
987,-0.44661283,-1.0210724
988,-3.9465153,-0.019510971
989,-0.67022073,-0.71661156
990,-0.11621131,-2.2098882
991,-0.30240262,-1.3433899
992,-0.30481333,-1.3365943
993,-0.5060537,-0.9234914
994,-1.2754016,-0.32755834
995,-1.991631,-0.14672968
996,-1.3031576,-0.31700456
997,-0.19331847,-1.7385191
998,-0.35286874,-1.2129105
999,-2.024396,-0.1416483
1000,-0.4666034,-0.98652214
1001,-0.09659716,-2.385116
1002,-0.13467994,-2.071439
1003,-0.10072528,-2.3452983
1004,-0.084051795,-2.5180542
1005,-0.2606094,-1.4722087
1006,-0.14889927,-1.9780114
1007,-3.8084118,-0.022433087
1008,-2.409866,-0.09412098
1009,-0.22489649,-1.6024568
1010,-0.18879749,-1.7599945
1011,-0.09060643,-2.446191
1012,-1.302751,-0.3171563
1013,-0.08364839,-2.522666
1014,-1.2265584,-0.3471494
1015,-0.09415201,-2.4095519
1016,-3.848659,-0.021538634
1017,-0.1095068,-2.2660222
1018,-2.9886966,-0.051664945
1019,-0.16092756,-1.9061856
1020,-2.374316,-0.09769901
1021,-3.872363,-0.02102866
1022,-0.091896184,-2.4326916
1023,-0.08359916,-2.5232306
1024,-1.4238639,-0.27546614
1025,-0.83483875,-0.56906307
1026,-0.14871405,-1.9791656
1027,-0.13244542,-2.0870762
1028,-1.8781573,-0.16590296
1029,-0.14278743,-2.0169425
1030,-3.765215,-0.023435159
1031,-1.2197697,-0.34998047
1032,-0.13323088,-2.0815477
1033,-2.8188214,-0.061530985
1034,-3.5169938,-0.030138219
1035,-0.14183474,-2.0231717
1036,-3.5434196,-0.029340586
1037,-0.4024808,-1.1046077
1038,-0.13722432,-2.0539665
1039,-0.17110974,-1.8497853
1040,-1.5986656,-0.2258548
1041,-0.19948894,-1.7100835
1042,-0.58255255,-0.81751174
1043,-1.1919553,-0.36186975
1044,-0.7438465,-0.6448948
1045,-0.09839329,-2.3675764
1046,-1.816681,-0.17741096
1047,-0.12527463,-2.1392303
1048,-0.55685246,-0.85099435
1049,-0.24343708,-1.5321472
1050,-0.19790536,-1.717288
1051,-0.43425077,-1.0434136
1052,-0.08581609,-2.4981503
1053,-0.11533461,-2.2170305
1054,-0.9706842,-0.47614044
1055,-0.12400491,-2.1487963
1056,-1.7317663,-0.19476451
1057,-0.09396603,-2.4114368
1058,-0.10001957,-2.351982
1059,-0.89676845,-0.5240554
1060,-0.23801616,-1.5520651
1061,-0.13559753,-2.065097
1062,-3.3843539,-0.03448743
1063,-0.28856245,-1.3836579
1064,-0.16481264,-1.884221
1065,-0.7999579,-0.59665203
1066,-0.3609679,-1.1940268
1067,-3.4768164,-0.03139326
1068,-0.34056252,-1.24261
1069,-0.081595846,-2.5464976
1070,-0.8029421,-0.59422344
1071,-0.8306855,-0.57225865
1072,-0.67072713,-0.71608144
1073,-0.11893875,-2.1880264
1074,-0.3584284,-1.1998934
1075,-0.299418,-1.351891
1076,-0.57136637,-0.8318421
1077,-0.17169164,-1.8466733
1078,-0.08615268,-2.494402
1079,-0.11353516,-2.2318733
1080,-0.24306947,-1.5334821
1081,-2.3476884,-0.10047227
1082,-0.081835,-2.5436885
1083,-0.15841356,-1.9207073
1084,-0.19574016,-1.7272418
1085,-0.12481039,-2.1427164
1086,-0.14779198,-1.9849359
1087,-0.60342896,-0.7917153
1088,-0.20664893,-1.6782798
1089,-3.85253,-0.021454513
1090,-0.36128044,-1.1933085
1091,-2.8188214,-0.061530985
1092,-1.3503659,-0.29995087
1093,-0.19167519,-1.7462602
1094,-0.08653431,-2.4901688
1095,-0.39977977,-1.1100808
1096,-3.9183886,-0.020073248
1097,-0.32808095,-1.2740543
1098,-0.25339517,-1.4968287
1099,-0.19151603,-1.7470139
1100,-0.3750083,-1.1624587
1101,-0.66518384,-0.721915
1102,-0.09014651,-2.4510534
1103,-0.6519155,-0.73615223
1104,-0.17016163,-1.854881
1105,-3.1241274,-0.044971544
1106,-0.16074608,-1.9072256
1107,-0.085784696,-2.4985
1108,-0.103643656,-2.318171
1109,-3.0821707,-0.046944417
1110,-0.08833789,-2.4704294
1111,-0.11262585,-2.239468
1112,-0.19440447,-1.7334424
1113,-0.964175,-0.48013097
1114,-0.12947859,-2.108281
1115,-0.09746946,-2.3765554
1116,-0.15710519,-1.9283642
1117,-3.752881,-0.02372938
1118,-3.8135517,-0.022316866
1119,-0.3160864,-1.3056233
1120,-0.14184426,-2.0231097
1121,-3.2981973,-0.03764966
1122,-0.11189225,-2.2456439
1123,-0.24365565,-1.5313547
1124,-0.17212327,-1.8443717
1125,-0.11355027,-2.2317479
1126,-3.0488708,-0.048573248
1127,-0.11536191,-2.2168078
1128,-0.22511476,-1.6015921
1129,-0.093100436,-2.4202657
1130,-0.12637508,-2.131023
1131,-0.2128661,-1.6516374
1132,-0.40692016,-1.0957085
1133,-0.54903984,-0.86157537
1134,-1.05479,-0.42811805
1135,-0.21682326,-1.635126
1136,-0.3116329,-1.3177027
1137,-1.5011356,-0.2521566
1138,-0.12527347,-2.1392393
1139,-3.2424622,-0.039851256
1140,-0.14047496,-2.0321417
1141,-0.11858698,-2.1908164
1142,-0.20430456,-1.6885569
1143,-0.4119655,-1.0857368
1144,-0.11436219,-2.2250211
1145,-3.542481,-0.029368484
1146,-0.11654514,-2.2071831
1147,-2.5388966,-0.08224474
1148,-0.22759871,-1.5918128
1149,-3.6655817,-0.025922421
1150,-2.2085056,-0.11638174
1151,-0.083530515,-2.5240183
1152,-2.245354,-0.11192657
1153,-1.7634553,-0.18807979
1154,-0.10567122,-2.2997928
1155,-0.123514585,-2.1525178
1156,-0.34589773,-1.2295806
1157,-0.16865729,-1.86303
1158,-0.10951492,-2.265952
1159,-3.9383686,-0.01967217
1160,-3.453145,-0.032157514
1161,-0.11885302,-2.1887054
1162,-3.3359716,-0.036228407
1163,-0.15182224,-1.9599959
1164,-1.4266909,-0.27457127
1165,-0.28635898,-1.390274
1166,-0.12597808,-2.1339746
1167,-3.906187,-0.020322204
1168,-0.7973371,-0.5987957
1169,-0.08696059,-2.4854653
1170,-0.1261144,-2.1329608
1171,-0.08359916,-2.5232306
1172,-0.08675851,-2.4876924
1173,-0.10772369,-2.2815642
1174,-0.0873217,-2.4814992
1175,-3.93047,-0.019829722
1176,-3.983574,-0.018794548
1177,-0.10995566,-2.2621517
1178,-1.5546083,-0.23733397
1179,-0.09465715,-2.4044492
1180,-2.8054705,-0.06238434
1181,-0.52903706,-0.8895808
1182,-0.08651506,-2.4903817
1183,-0.21092309,-1.6598701
1184,-4.0853133,-0.016960926
1185,-0.39924854,-1.1111627
1186,-0.085442185,-2.5023317
1187,-0.12308231,-2.155812
1188,-0.09189738,-2.43268
1189,-0.13163865,-2.0927918
1190,-0.18508878,-1.778037
1191,-0.47742173,-0.9685868
1192,-0.38683257,-1.1369525
1193,-1.064508,-0.42296356
1194,-0.49739313,-0.936784
1195,-3.08059,-0.04702051
1196,-0.2658325,-1.4548624
1197,-0.08795619,-2.4745724
1198,-0.29908252,-1.3528528
1199,-0.17175528,-1.8463334
1200,-3.5297344,-0.02975088
1201,-0.13087954,-2.098204
1202,-0.13981032,-2.0365593
1203,-0.35939148,-1.1976627
1204,-0.24183302,-1.5379888
1205,-2.8122468,-0.06194969
1206,-0.079318754,-2.5736785
1207,-0.35936219,-1.1977305
1208,-3.0575948,-0.048140954
1209,-0.094765484,-2.4033582
1210,-0.16865356,-1.8630503
1211,-0.2264538,-1.5963054
1212,-0.34736925,-1.2260289
1213,-0.1314129,-2.0943983
1214,-0.6517516,-0.7363307
1215,-0.324256,-1.283973
1216,-0.34736925,-1.2260289
1217,-2.5938017,-0.07767553
1218,-0.13449489,-2.0727227
1219,-1.7059506,-0.2004036
1220,-0.39238283,-1.1253018
1221,-0.10350984,-2.3193974
1222,-3.9372175,-0.01969508
1223,-0.30050597,-1.3487808
1224,-0.085462324,-2.5021064
1225,-0.24601434,-1.5228522
1226,-0.09526794,-2.3983178
1227,-0.23009224,-1.5821161
1228,-0.12362163,-2.151704
1229,-0.12906407,-2.111284
1230,-0.10730424,-2.28526
1231,-0.13150299,-2.0937567
1232,-0.45885903,-0.9996841
1233,-0.28408048,-1.3971776
1234,-0.15191625,-1.9594223
1235,-2.571501,-0.07949867
1236,-3.931634,-0.019806465
1237,-0.13921621,-2.0405278
1238,-3.55858,-0.0288926
1239,-0.12842464,-2.1159382
1240,-1.7574339,-0.18933032
1241,-0.12083173,-2.1731637
1242,-0.08878468,-2.4656053
1243,-0.5484429,-0.86239195
1244,-1.0653307,-0.42253074
1245,-0.09124591,-2.4394727
1246,-0.89011025,-0.5286679
1247,-0.09096013,-2.4424691
1248,-1.9886066,-0.14720856
1249,-3.8696034,-0.021087373
1250,-0.11918279,-2.1860964
1251,-0.12697719,-2.126565
1252,-2.641838,-0.07389436
1253,-0.75218046,-0.6374054
1254,-0.28207156,-1.4033171
1255,-0.2081928,-1.6715817
1256,-0.08460851,-2.5117264
1257,-0.93767375,-0.49682003
1258,-0.34600013,-1.2293332
1259,-0.58604276,-0.81311446
1260,-0.11111576,-2.252226
1261,-0.084704794,-2.5106363
1262,-0.19577594,-1.7270758
1263,-0.16273528,-1.895895
1264,-3.5170631,-0.03013602
1265,-1.5584329,-0.23631187
1266,-0.12187439,-2.1650825
1267,-0.08127003,-2.550337
1268,-0.68108624,-0.70535547
1269,-0.19530194,-1.7292706
1270,-0.09679618,-2.3831556
1271,-0.47765785,-0.96820116
1272,-3.6914632,-0.025251612
1273,-0.14940472,-1.974869
1274,-0.08795007,-2.4746387
1275,-0.12088085,-2.172782
1276,-3.8688092,-0.021104414
1277,-3.6936948,-0.025194654
1278,-0.33400145,-1.2589666
1279,-0.08417344,-2.5166676
1280,-1.6317581,-0.21764052
1281,-1.9000963,-0.16199467
1282,-0.17375088,-1.8357506
1283,-0.4736514,-0.974779
1284,-0.46204817,-0.99423045
1285,-0.46702772,-0.9858089
1286,-0.12938191,-2.10898
1287,-0.85317856,-0.5552279
1288,-0.1637043,-1.8904289
1289,-0.4530737,-1.0096989
1290,-0.47727597,-0.96882504
1291,-0.50137144,-0.9306417
1292,-0.46851644,-0.98331285
1293,-0.14902036,-1.9772575
1294,-0.17510992,-1.828619
1295,-0.106273495,-2.294406
1296,-0.15945093,-1.9146856
1297,-0.08431381,-2.5150704
1298,-0.26853925,-1.4460249
1299,-0.09068569,-2.4453561
1300,-0.13456044,-2.072268
1301,-0.11847813,-2.1916807
1302,-3.4773202,-0.031377204
1303,-3.697783,-0.02509061
1304,-0.16512932,-1.882455
1305,-0.2081861,-1.6716108
1306,-0.14210717,-2.021386
1307,-0.08587539,-2.4974885
1308,-0.2937423,-1.3683311
1309,-0.122279555,-2.1619627
1310,-0.09172632,-2.4344587
1311,-0.18778066,-1.764902
1312,-0.3271365,-1.2764908
1313,-0.09717052,-2.3794801
1314,-0.8655274,-0.54615843
1315,-0.5393286,-0.87500405
1316,-0.09746946,-2.3765554
1317,-0.22767733,-1.5915055
1318,-0.16728036,-1.8705584
1319,-0.14753404,-1.9865562
1320,-0.46103454,-0.9959589
1321,-0.112451375,-2.2409337
1322,-0.082323015,-2.5379837
1323,-0.4119655,-1.0857368
1324,-0.09018006,-2.4506977
1325,-3.492634,-0.030892912
1326,-3.6349988,-0.02673822
1327,-3.7856536,-0.02295551
1328,-0.3492465,-1.2215234
1329,-0.14607117,-1.9958085
1330,-0.28062576,-1.407767
1331,-0.11281969,-2.2378435
1332,-1.9826032,-0.14816396
1333,-0.08730684,-2.481662
1334,-3.7993045,-0.022640668
1335,-1.10394,-0.40281188
1336,-0.11843492,-2.1920252
1337,-0.11888911,-2.1884196
1338,-0.08430559,-2.5151634
1339,-0.10920107,-2.2686677
1340,-0.1184399,-2.1919854
1341,-0.10877658,-2.2723541
1342,-0.111132294,-2.2520854
1343,-0.095841736,-2.392595
1344,-0.82354486,-0.5778082
1345,-2.4084475,-0.09426104
1346,-0.13345832,-2.0799532
1347,-0.088175274,-2.4721918
1348,-0.105450146,-2.3017788
1349,-0.086432844,-2.4912925
1350,-0.10955317,-2.2656221
1351,-1.162414,-0.3750286
1352,-0.12562531,-2.1366065
1353,-3.5237463,-0.029932303
1354,-0.09051953,-2.4471078
1355,-2.400809,-0.09501929
1356,-0.14341693,-2.0128505
1357,-0.46813738,-0.98394734
1358,-0.11853298,-2.1912448
1359,-0.12768607,-2.1213443
1360,-0.13539545,-2.0664895
1361,-0.5150949,-0.90992093
1362,-0.1350611,-2.0687985
1363,-4.040986,-0.017736519
1364,-0.08362404,-2.5229445
1365,-0.088527106,-2.4683838
1366,-0.18037102,-1.8015695
1367,-0.10442575,-2.3110375
1368,-0.4000348,-1.1095623
1369,-0.7567854,-0.63331753
1370,-0.31700483,-1.3031569
1371,-1.033015,-0.43995124
1372,-0.37187505,-1.1693795
1373,-0.08532595,-2.5036366
1374,-0.1490141,-1.9772965
1375,-0.086285554,-2.4929261
1376,-0.150606,-1.9674459
1377,-0.64286757,-0.7460892
1378,-0.20740391,-1.6749976
1379,-0.09576797,-2.3933294
1380,-0.10973233,-2.264076
1381,-0.78634405,-0.6079004
1382,-0.13930644,-2.039924
1383,-3.9213881,-0.020012489
1384,-0.33038703,-1.26814
1385,-0.106392786,-2.293342
1386,-0.25386453,-1.495203
1387,-0.10915544,-2.2690637
1388,-0.095007144,-2.4009304
1389,-1.3630743,-0.29554343
1390,-0.17929128,-1.8070502
1391,-0.25138116,-1.5038438
1392,-0.14072539,-2.0304828
1393,-0.095199876,-2.3989987
1394,-0.085098684,-2.5061913
1395,-4.036869,-0.017810298
1396,-0.09261678,-2.425236
1397,-0.082299195,-2.5382607
1398,-0.14484079,-2.0036662
1399,-2.8393593,-0.060241733
1400,-0.084651776,-2.511236
1401,-0.21924162,-1.6251998
1402,-0.51050997,-0.9167644
1403,-0.094613776,-2.4048865
1404,-0.15413706,-1.9459919
1405,-3.870471,-0.02106893
1406,-0.1231894,-2.1549945
1407,-0.08365058,-2.5226405
1408,-0.09509799,-2.4000194
1409,-0.31249306,-1.3153539
1410,-0.15945093,-1.9146856
1411,-0.8768939,-0.53797984
1412,-0.20925446,-1.6670077
1413,-0.14780411,-1.9848596
1414,-0.14694531,-1.9902681
1415,-0.12625813,-2.1318915
1416,-0.17865954,-1.810273
1417,-0.13493434,-2.069676
1418,-0.33205712,-1.2638869
1419,-3.422168,-0.03318622
1420,-0.53201413,-0.8853267
1421,-0.8225405,-0.5785945
1422,-0.14202723,-2.0219095
1423,-0.1357648,-2.0639458
1424,-0.22974953,-1.5834417
1425,-0.08452285,-2.5126972
1426,-0.084664814,-2.5110884
1427,-0.17761569,-1.8156269
1428,-0.12349583,-2.1526606
1429,-0.47932565,-0.9654832
1430,-1.1547419,-0.37853917
1431,-0.49513453,-0.94029903
1432,-0.20713581,-1.6761614
1433,-3.791256,-0.022825716
1434,-0.09463037,-2.4047186
1435,-0.09365269,-2.4146228
1436,-0.14011234,-2.0345492
1437,-0.098488465,-2.366656
1438,-0.08336119,-2.525963
1439,-3.901601,-0.020416582
1440,-0.09464805,-2.4045413
1441,-0.27885175,-1.4132631
1442,-4.0539904,-0.01750531
1443,-3.9512367,-0.01941826
1444,-0.29136896,-1.3753146
1445,-3.5060673,-0.030474415
1446,-0.08010029,-2.5642593
1447,-0.11353867,-2.231844
1448,-0.13813199,-2.0478168
1449,-0.14538087,-2.0002081
1450,-0.11364369,-2.2309713
1451,-0.17241478,-1.8428215
1452,-0.13439025,-2.0734503
1453,-0.08381942,-2.5207074
1454,-0.10086205,-2.3440092
1455,-0.09028376,-2.4495997
1456,-0.47202584,-0.977468
1457,-2.708725,-0.06894466
1458,-3.8862379,-0.02073598
1459,-0.20211452,-1.6982763
1460,-0.23661377,-1.5573013
1461,-0.18457182,-1.7805833
1462,-0.09197078,-2.431917
1463,-0.4232677,-1.0639306
1464,-0.3251493,-1.2816445
1465,-0.16454682,-1.8857061
1466,-1.0984322,-0.40555516
1467,-0.11429063,-2.2256117
1468,-0.121336356,-2.1692433
1469,-0.5270745,-0.89240193
1470,-0.17855655,-1.8108
1471,-0.22743359,-1.5924596
1472,-0.3045752,-1.3372629
1473,-3.9631004,-0.019186972
1474,-0.46115685,-0.99575007
1475,-0.08902343,-2.4630373
1476,-0.10081657,-2.344437
1477,-0.08605971,-2.495435
1478,-0.10277533,-2.3261576
1479,-0.14889938,-1.9780109
1480,-0.25515088,-1.4907645
1481,-3.9901888,-0.018669361
1482,-0.42492,-1.0608023
1483,-0.13109925,-2.096634
1484,-0.08563786,-2.5001416
1485,-0.086661994,-2.4887583
1486,-0.29903653,-1.3529843
1487,-0.36296785,-1.1894416
1488,-0.09213061,-2.4302592
1489,-0.08365058,-2.5226405
1490,-0.70110834,-0.6852489
1491,-0.12133319,-2.1692681
1492,-0.19139378,-1.7475935
1493,-0.08116847,-2.5515382
1494,-3.8014898,-0.02259067
1495,-0.1656438,-1.8795942
1496,-3.9169226,-0.020102924
1497,-0.32676384,-1.2774546
1498,-2.8532064,-0.05938823
1499,-2.4726384,-0.088134125
1500,-0.47788894,-0.96782374
1501,-1.7436204,-0.19223383
1502,-0.124604344,-2.1442666
1503,-0.10277038,-2.3262036
1504,-0.39186585,-1.1263785
1505,-0.30657804,-1.331659
1506,-0.20980115,-1.6646621
1507,-0.14055699,-2.0315979
1508,-0.09031567,-2.449262
1509,-0.14645037,-1.9934001
1510,-0.08751329,-2.4794016
1511,-0.10014069,-2.350831
1512,-0.12510076,-2.1405342
1513,-0.42229462,-1.0657798
1514,-3.0311923,-0.049461324
1515,-0.25512964,-1.4908376
1516,-2.602811,-0.07695137
1517,-0.41151705,-1.0866171
1518,-0.43707874,-1.0382341
1519,-2.675093,-0.071389
1520,-0.30331853,-1.3408006
1521,-0.12032696,-2.1771026
1522,-0.32731757,-1.2760233
1523,-0.45780516,-1.0014968
1524,-0.14649639,-1.9931089
1525,-3.0919628,-0.04647626
1526,-0.120597176,-2.174992
1527,-0.08490104,-2.5084188
1528,-1.0556315,-0.42766866
1529,-0.0850008,-2.5072944
1530,-4.0268545,-0.017991208
1531,-0.12176453,-2.1659305
1532,-0.13773799,-2.0504808
1533,-0.16074528,-1.9072307
1534,-0.09840928,-2.3674207
1535,-0.84656566,-0.5601652
1536,-0.10662341,-2.2912908
1537,-0.55711955,-0.8506358
1538,-0.15501176,-1.9407591
1539,-0.28221902,-1.402865
1540,-0.083339475,-2.526213
1541,-0.19027866,-1.7528969
1542,-3.8233674,-0.022096392
1543,-0.28241083,-1.4022769
1544,-1.4794986,-0.25844935
1545,-0.090293996,-2.449492
1546,-0.22719713,-1.5933859
1547,-0.22240312,-1.612405
1548,-0.08065052,-2.5576842
1549,-0.092720985,-2.4241633
1550,-0.09281877,-2.4231575
1551,-0.1231894,-2.1549945
1552,-0.19120327,-1.748497
1553,-0.089840576,-2.4543025
1554,-3.667529,-0.02587131
1555,-0.23966932,-1.5459374
1556,-0.17110974,-1.8497853
1557,-0.20567146,-1.6825491
1558,-0.15971799,-1.913142
1559,-0.45663092,-1.0035224
1560,-0.15162978,-1.9611703
1561,-0.4782678,-0.96720576
1562,-0.300331,-1.3492801
1563,-0.14767052,-1.9856986
1564,-0.125904,-2.134527
1565,-0.19699389,-1.721463
1566,-0.093556285,-2.4156055
1567,-3.9909806,-0.018654501
1568,-0.09935793,-2.3582938
1569,-0.09410123,-2.4100661
1570,-0.68780553,-0.6985175
1571,-0.102403186,-2.3296018
1572,-0.22710223,-1.5937582
1573,-3.0142465,-0.050328325
1574,-0.1666959,-1.8737743
1575,-0.08977901,-2.4549575
1576,-0.082870714,-2.5316226
1577,-0.19963609,-1.7094172
1578,-0.08630743,-2.4926834
1579,-3.6774797,-0.025611881
1580,-0.08088397,-2.5549092
1581,-1.614064,-0.22199038
1582,-2.0916305,-0.13180219
1583,-1.1324823,-0.38895077
1584,-0.40903065,-1.0915191
1585,-0.087684534,-2.4775314
1586,-1.3776805,-0.29056996
1587,-0.08760001,-2.4784546
1588,-3.495875,-0.030791426
1589,-2.556245,-0.08077149
1590,-0.12535024,-2.138664
1591,-0.54256785,-0.8704902
1592,-1.4146218,-0.27841517
1593,-0.14660141,-1.9924433
1594,-1.64095,-0.21541831
1595,-0.107290536,-2.2853806
1596,-1.231786,-0.34498784
1597,-3.1747541,-0.042703312
1598,-0.107380696,-2.284585
1599,-0.14081052,-2.0299191
1600,-0.14627366,-1.9945216
1601,-3.3905466,-0.03427089
1602,-3.8840585,-0.020781633
1603,-0.23679073,-1.556639
1604,-0.10129789,-2.3399115
1605,-0.12187439,-2.1650825
1606,-0.24457105,-1.5280437
1607,-3.570871,-0.028534554
1608,-0.13418733,-2.0748622
1609,-0.1148449,-2.2210453
1610,-0.17049693,-1.8530757
1611,-3.4685955,-0.031656623
1612,-0.13371114,-2.078184
1613,-1.0841439,-0.41277856
1614,-0.09327116,-2.4185176
1615,-2.899881,-0.056601908
1616,-0.11052377,-2.2572777
1617,-0.12735373,-2.123788
1618,-0.579969,-0.8207891
1619,-0.09015533,-2.45096
1620,-0.13373493,-2.0780177
1621,-1.6095613,-0.22311275
1622,-0.1752654,-1.8278071
1623,-1.4352198,-0.27189147
1624,-0.1023072,-2.3304925
1625,-0.12000602,-2.179617
1626,-0.18627737,-1.7722116
1627,-0.35160947,-1.2158929
1628,-0.09450218,-2.4060109
1629,-1.3244114,-0.30919102
1630,-4.0378103,-0.017793434
1631,-0.59196347,-0.8057337
1632,-0.112199076,-2.2430558
1633,-0.14653696,-1.9928516
1634,-0.089649215,-2.4563403
1635,-0.29708466,-1.3586057
1636,-0.72510195,-0.66218203
1637,-0.23584409,-1.5601901
1638,-0.19948894,-1.7100835
1639,-0.14132152,-2.0265462
1640,-2.0044878,-0.14471279
1641,-0.09630077,-2.3880427
1642,-0.34561697,-1.2302606
1643,-0.101598404,-2.3370965
1644,-0.09427276,-2.4083297
1645,-0.1773859,-1.8168099
1646,-0.16938575,-1.8590742
1647,-0.2202197,-1.6212195
1648,-0.10093113,-2.3433585
1649,-0.39444444,-1.1210248
1650,-0.30642125,-1.332096
1651,-0.24155611,-1.5390017
1652,-0.75500804,-0.63489115
1653,-0.087553374,-2.478964
1654,-0.24587181,-1.5233634
1655,-0.094858184,-2.4024267
1656,-0.0847371,-2.5102708
1657,-1.8218086,-0.17641854
1658,-0.27566063,-1.4232509
1659,-0.09946252,-2.357293
1660,-2.0141132,-0.14322244
1661,-0.7073371,-0.67915595
1662,-0.9805556,-0.47016793
1663,-0.082911864,-2.531147
1664,-0.083057456,-2.5294642
1665,-0.08692825,-2.4858217
1666,-0.7467134,-0.642305
1667,-0.09060643,-2.446191
1668,-0.38991147,-1.1304648
1669,-0.12947859,-2.108281
1670,-0.22013104,-1.6215796
1671,-0.1822302,-1.7922165
1672,-0.53486663,-0.88127923
1673,-0.12676182,-2.1281567
1674,-0.08628807,-2.492897
1675,-0.22138017,-1.6165226
1676,-0.39457884,-1.1207469
1677,-2.789252,-0.06343748
1678,-0.11057606,-2.25683
1679,-0.39063275,-1.1289537
1680,-2.1714814,-0.12104806
1681,-0.08735513,-2.4811335
1682,-0.16823019,-1.8653585
1683,-0.09317256,-2.4195268
1684,-0.4630615,-0.9925077
1685,-0.104646415,-2.3090355
1686,-0.5808183,-0.81970954
1687,-1.8034997,-0.17998993
1688,-1.810516,-0.17861208
1689,-0.17846142,-1.811287
1690,-0.18916893,-1.7582088
1691,-0.11056486,-2.256926
1692,-0.3422672,-1.2384207
1693,-1.9356273,-0.15587486
1694,-0.7660556,-0.625195
1695,-0.08936374,-2.4593897
1696,-0.087112375,-2.4837961
1697,-3.9448595,-0.019543704
1698,-0.35224232,-1.2143927
1699,-0.41651377,-1.0768745
1700,-0.60999554,-0.7838452
1701,-0.16348629,-1.8916559
1702,-0.20532717,-1.684058
1703,-3.4254782,-0.0330747
1704,-0.11371062,-2.2304149
1705,-0.08902343,-2.4630373
1706,-0.21158119,-1.6570728
1707,-0.23801616,-1.5520651
1708,-2.6811872,-0.070939586
1709,-0.09223617,-2.429166
1710,-0.094858184,-2.4024267
1711,-0.3535317,-1.2113458
1712,-0.08051371,-2.5593147
1713,-3.610248,-0.027417544
1714,-3.1441767,-0.044058938
1715,-0.25246477,-1.5000615
1716,-2.4802938,-0.08743181
1717,-1.8577621,-0.16962814
1718,-1.10381,-0.40287635
1719,-0.088427596,-2.4694586
1720,-0.21180479,-1.656124
1721,-0.5956766,-0.8011545
1722,-0.59652126,-0.8001182
1723,-0.08735513,-2.4811335
1724,-0.23785642,-1.5526602
