,0,1
884,-0.3364076,-1.2529247
885,-0.18946429,-1.7567917
886,-3.7913768,-0.022823038
887,-0.42266393,-1.0650773
888,-0.5155718,-0.90921354
889,-0.33276784,-1.2620845
890,-0.09912207,-2.360555
891,-3.9389217,-0.019661184
892,-0.9167378,-0.5105277
893,-3.3983343,-0.034000378
894,-0.86767197,-0.54460305
895,-3.5511963,-0.02910996
896,-0.30891272,-1.3251802
897,-0.2995392,-1.3515435
898,-0.40274096,-1.1040831
899,-0.33024368,-1.268506
900,-0.12448257,-2.1451852
901,-0.391194,-1.1277804
902,-0.8453787,-0.5610577
903,-0.72581005,-0.6615175
904,-0.3318857,-1.264322
905,-0.5714385,-0.8317486
906,-0.14324433,-2.0139706
907,-0.16181876,-1.901097
908,-0.2600168,-1.474202
909,-0.44049186,-1.0320377
910,-0.8853448,-0.5320015
911,-0.59919,-0.7968566
912,-0.7177137,-0.6691697
913,-0.40361175,-1.1023294
914,-0.6159942,-0.776754
915,-0.34626576,-1.2286909
916,-0.24419236,-1.5294118
917,-2.3949792,-0.09560222
918,-0.13921227,-2.0405545
919,-2.0113375,-0.14365053
920,-0.09555628,-2.395437
921,-0.38728556,-1.135994
922,-3.9415872,-0.019608349
923,-0.19124274,-1.7483096
924,-1.9487576,-0.15367693
925,-3.8992338,-0.020465404
926,-3.493401,-0.030868871
927,-2.027761,-0.14113727
928,-0.8163126,-0.5835015
929,-3.716752,-0.024613269
930,-0.22890495,-1.5867187
931,-0.7384584,-0.6498004
932,-2.0962868,-0.13114798
933,-4.0007043,-0.018472306
934,-0.095741324,-2.3935938
935,-1.4831357,-0.25737923
936,-0.21777429,-1.6312082
937,-0.36630076,-1.1818664
938,-0.16295773,-1.8946373
939,-0.09529221,-2.398075
940,-0.23180638,-1.5755183
941,-3.337429,-0.036174715
942,-3.723104,-0.024455423
943,-0.77208555,-0.6199868
944,-0.18791018,-1.7642752
945,-0.09373301,-2.4138055
946,-0.6174418,-0.7750567
947,-0.2811141,-1.4062612
948,-2.438753,-0.091314785
949,-0.5058332,-0.92382646
950,-1.1573621,-0.3773358
951,-0.46446612,-0.9901271
952,-0.83023214,-0.572609
953,-0.4532135,-1.0094547
954,-0.364252,-1.1865132
955,-0.7963073,-0.59964097
956,-0.13306288,-2.0827277
957,-0.095775336,-2.393255
958,-0.65058076,-0.7376062
959,-0.35778219,-1.2013941
960,-0.19876148,-1.7133849
961,-0.4960018,-0.93894666
962,-2.0346668,-0.14009462
963,-0.29131517,-1.3754739
964,-0.112836294,-2.2377048
965,-0.28923988,-1.3816354
966,-0.4018676,-1.1058464
967,-0.13284956,-2.084227
968,-0.6101449,-0.78366745
969,-0.10171955,-2.335965
970,-2.0280175,-0.14109835
971,-3.363818,-0.035215717
972,-2.6607263,-0.07246042
973,-0.4089528,-1.0916731
974,-0.09383471,-2.4127703
975,-3.4853308,-0.031122895
976,-0.84294105,-0.56289583
977,-0.42977503,-1.0516965
978,-0.31576058,-1.3065002
979,-0.18652967,-1.7709802
980,-0.5476852,-0.86342996
981,-3.9078515,-0.020287976
982,-0.5364436,-0.8790537
983,-0.2607641,-1.4716896
984,-0.4765612,-0.96999454
985,-1.6096689,-0.22308576
986,-2.9280212,-0.054987244
987,-1.4913588,-0.25497824
988,-3.5055022,-0.030491875
989,-3.0552535,-0.0482566
990,-0.3564907,-1.2044027
991,-0.46331942,-0.9920699
992,-1.5929731,-0.22730245
993,-0.509249,-0.9186604
994,-3.6860602,-0.025390156
995,-1.1289184,-0.39064962
996,-3.8933218,-0.02058803
997,-1.0842397,-0.41272965
998,-1.236496,-0.34305385
999,-3.6089976,-0.02745234
1000,-1.2426523,-0.3405454
1001,-0.22472607,-1.6031328
1002,-0.57080656,-0.83256906
1003,-0.73362964,-0.6542401
1004,-0.28040883,-1.408437
1005,-0.63994485,-0.7493399
1006,-0.24234611,-1.5361156
1007,-3.8227963,-0.022109218
1008,-2.5092914,-0.08482384
1009,-0.18720874,-1.7676758
1010,-0.682462,-0.7039478
1011,-0.094092116,-2.4101584
1012,-2.1106925,-0.12914559
1013,-0.10835254,-2.276052
1014,-3.1807423,-0.042442843
1015,-0.25706688,-1.4842006
1016,-3.6517057,-0.026289416
1017,-0.27608818,-1.4219053
1018,-3.9089634,-0.020265197
1019,-0.59375775,-0.80351627
1020,-3.3066998,-0.037324827
1021,-3.9120722,-0.020201646
1022,-0.15584192,-1.9358224
1023,-0.3348726,-1.2567731
1024,-2.393457,-0.09575508
1025,-2.0206559,-0.14221865
1026,-0.33232212,-1.2632141
1027,-0.18574528,-1.7748146
1028,-1.7744547,-0.18581875
1029,-0.20619722,-1.6802497
1030,-3.9810333,-0.018842747
1031,-2.2036228,-0.11698608
1032,-0.24571098,-1.5239403
1033,-2.500997,-0.085561365
1034,-3.8274403,-0.022005668
1035,-1.7044455,-0.20073788
1036,-2.9639049,-0.05299684
1037,-1.7712442,-0.18647555
1038,-0.30998132,-1.3222336
1039,-0.72402686,-0.66319263
1040,-2.616888,-0.075833805
1041,-0.784272,-0.60963714
1042,-1.4335126,-0.2724255
1043,-1.5802814,-0.23056756
1044,-1.4803339,-0.25820315
1045,-0.4978179,-0.9361253
1046,-1.6538172,-0.2123498
1047,-0.421726,-1.066863
1048,-3.8578863,-0.021338644
1049,-0.3722872,-1.168465
1050,-0.47089756,-0.97934115
1051,-1.8638482,-0.16850711
1052,-0.18629874,-1.7721075
1053,-0.19750302,-1.719128
1054,-2.011845,-0.14357215
1055,-0.13040021,-2.1016383
1056,-1.3646233,-0.2950114
1057,-0.28550678,-1.3928487
1058,-0.44130647,-1.0305676
1059,-1.7549474,-0.18984938
1060,-0.268472,-1.446243
1061,-0.36856422,-1.1767687
1062,-3.2553618,-0.03933025
1063,-1.4538205,-0.26615003
1064,-0.2728433,-1.4321797
1065,-0.4509982,-1.0133303
1066,-0.8717352,-0.54167193
1067,-3.8357792,-0.021820817
1068,-0.4799947,-0.9643961
1069,-0.0946796,-2.4042227
1070,-1.0582087,-0.42629597
1071,-0.83142185,-0.5716904
1072,-0.14018725,-2.0340514
1073,-0.33688334,-1.251736
1074,-0.9011315,-0.521061
1075,-1.0627369,-0.42389727
1076,-3.9262946,-0.019913513
1077,-0.2930835,-1.3702631
1078,-0.17457226,-1.8314334
1079,-0.12893718,-2.1122062
1080,-0.313407,-1.3128669
1081,-1.3747141,-0.29157212
1082,-0.5057244,-0.92399186
1083,-0.30544266,-1.3348304
1084,-1.2630844,-0.33237332
1085,-0.19982655,-1.7085556
1086,-0.41517618,-1.0794686
1087,-0.7598462,-0.63062
1088,-0.45683777,-1.0031651
1089,-3.9837112,-0.018791858
1090,-0.42387107,-1.0627866
1091,-2.500997,-0.085561365
1092,-3.8949134,-0.02055498
1093,-0.19185527,-1.7454082
1094,-0.1599464,-1.9118242
1095,-2.4643648,-0.088899866
1096,-3.7948408,-0.0227431
1097,-1.1824689,-0.36603436
1098,-1.1652175,-0.37375537
1099,-0.747727,-0.6413928
1100,-2.1733856,-0.12080321
1101,-0.41612077,-1.0776358
1102,-0.10934824,-2.2673936
1103,-0.48691058,-0.95327115
1104,-0.6649242,-0.72219
1105,-3.717153,-0.024603266
1106,-0.3891302,-1.132105
1107,-0.09399923,-2.4111001
1108,-0.6194228,-0.7727425
1109,-3.631958,-0.026820855
1110,-0.23415694,-1.5665588
1111,-0.3014109,-1.3462037
1112,-0.8020592,-0.59494066
1113,-0.30992168,-1.3223975
1114,-0.44612032,-1.0219479
1115,-0.21255936,-1.6529316
1116,-1.4546058,-0.26591054
1117,-3.2369077,-0.040077697
1118,-1.2657323,-0.33133122
1119,-1.7916808,-0.1823373
1120,-0.7391887,-0.6491326
1121,-2.6719773,-0.07161995
1122,-0.2341262,-1.5666751
1123,-0.7047836,-0.68164456
1124,-0.36178067,-1.1921599
1125,-3.1833827,-0.04232858
1126,-2.093009,-0.13160813
1127,-1.2027212,-0.3572119
1128,-0.2873328,-1.3873427
1129,-0.09413758,-2.4096975
1130,-0.5994274,-0.7965672
1131,-0.91488504,-0.5117639
1132,-0.19463058,-1.7323892
1133,-3.4539454,-0.03213131
1134,-2.4334233,-0.09182583
1135,-1.7829537,-0.18409207
1136,-0.1493466,-1.9752295
1137,-3.513723,-0.030238384
1138,-0.51906586,-0.90405643
1139,-3.7434738,-0.02395636
1140,-0.21979427,-1.6229485
1141,-0.14837722,-1.9812691
1142,-0.3061493,-1.3328547
1143,-0.5679619,-0.836277
1144,-0.09548878,-2.3961115
1145,-3.9614477,-0.019219015
1146,-0.20422876,-1.6888918
1147,-2.4617553,-0.08914284
1148,-0.5306329,-0.88729656
1149,-3.9825418,-0.018814085
1150,-3.4273486,-0.033011843
1151,-0.4098524,-1.0898949
1152,-3.120787,-0.045125388
1153,-1.3634084,-0.29542854
1154,-0.14058268,-2.0314271
1155,-0.20509744,-1.6850669
1156,-0.3032108,-1.3411047
1157,-0.27658027,-1.4203591
1158,-0.0988869,-2.362815
1159,-3.6110713,-0.027394695
1160,-3.8401256,-0.02172517
1161,-0.19556773,-1.7280395
1162,-3.9959655,-0.018560892
1163,-0.17612872,-1.8233124
1164,-0.5870082,-0.8119043
1165,-0.41588405,-1.0780945
1166,-0.115239106,-2.2178125
1167,-3.9916346,-0.018642217
1168,-1.0769427,-0.41647863
1169,-0.14659935,-1.9924564
1170,-0.19012235,-1.7536433
1171,-0.3348726,-1.2567731
1172,-0.4074115,-1.0947309
1173,-0.23999234,-1.5447459
1174,-0.09418814,-2.4091856
1175,-3.7842014,-0.022989295
1176,-3.9035244,-0.020376869
1177,-1.8693364,-0.16750312
1178,-3.8594208,-0.021305619
1179,-0.26065284,-1.4720631
1180,-3.6749701,-0.025677064
1181,-1.8879045,-0.16415398
1182,-0.106794514,-2.2897713
1183,-0.13774577,-2.050428
1184,-4.027868,-0.017972825
1185,-0.45809487,-1.0009978
1186,-0.13921402,-2.0405424
1187,-0.14574334,-1.997895
1188,-0.19736739,-1.7197497
1189,-0.24122198,-1.5402254
1190,-0.46558923,-0.98823035
1191,-3.0676887,-0.04764585
1192,-3.5070045,-0.030445391
1193,-0.6532715,-0.73467916
1194,-1.3143157,-0.3128743
1195,-2.2837389,-0.10747662
1196,-0.59879845,-0.7973338
1197,-0.7216539,-0.66543067
1198,-0.54413116,-0.86832434
1199,-0.70099974,-0.6853557
1200,-3.9090757,-0.020262977
1201,-0.54304844,-0.8698236
1202,-0.32532385,-1.28119
1203,-0.56168306,-0.8445481
1204,-0.58777726,-0.81094193
1205,-3.5941362,-0.027869206
1206,-0.09358571,-2.4153054
1207,-0.54833925,-0.86253387
1208,-3.9589174,-0.019268245
1209,-0.11719073,-2.2019758
1210,-0.19641301,-1.7241354
1211,-1.3143537,-0.31286025
1212,-0.4427809,-1.0279151
1213,-0.24173744,-1.5383383
1214,-0.7144925,-0.67224795
1215,-1.4299029,-0.27355847
1216,-0.4427809,-1.0279151
1217,-3.2392883,-0.03998046
1218,-1.6944138,-0.20298183
1219,-2.7705564,-0.064674124
1220,-0.2638482,-1.4614065
1221,-0.1181353,-2.1944106
1222,-3.6728406,-0.025732484
1223,-1.7343246,-0.19421522
1224,-0.20650397,-1.6789112
1225,-0.96333116,-0.48065138
1226,-0.24419236,-1.5294118
1227,-3.4568958,-0.032035142
1228,-0.19756122,-1.7188618
1229,-0.09389223,-2.4121861
1230,-0.42017052,-1.0698346
1231,-0.19951941,-1.7099451
1232,-0.20508589,-1.6851174
1233,-0.2893934,-1.381178
1234,-0.38170674,-1.1478927
1235,-1.9022272,-0.1616204
1236,-3.9354722,-0.019729795
1237,-0.72444665,-0.6627977
1238,-3.9344344,-0.019750481
1239,-1.1245817,-0.392729
1240,-2.501217,-0.08554178
1241,-0.41940477,-1.0713025
1242,-0.33096638,-1.2666615
1243,-3.6641173,-0.02596087
1244,-1.2206631,-0.34960642
1245,-0.63249964,-0.75771165
1246,-1.0767382,-0.41658425
1247,-0.11678553,-2.205241
1248,-1.0034986,-0.4566447
1249,-3.647143,-0.026411215
1250,-0.120681606,-2.174333
1251,-0.29557458,-1.3629841
1252,-3.5044405,-0.030524714
1253,-0.3455749,-1.2303625
1254,-0.9244083,-0.50545025
1255,-0.34618413,-1.2288882
1256,-0.12706234,-2.1259363
1257,-1.1261278,-0.39198613
1258,-2.926036,-0.055099618
1259,-0.79491425,-0.6007868
1260,-0.25328708,-1.4972035
1261,-0.15736057,-1.9268641
1262,-0.35547346,-1.2067819
1263,-0.38289523,-1.1453402
1264,-3.735956,-0.024139421
1265,-2.5287359,-0.08312053
1266,-0.21746022,-1.6324997
1267,-0.095141776,-2.3995812
1268,-0.49924034,-0.9339243
1269,-0.5894392,-0.8088682
1270,-0.09405132,-2.4105723
1271,-1.1663698,-0.37323377
1272,-3.9171796,-0.020097783
1273,-1.4024832,-0.2823435
1274,-0.101614445,-2.3369462
1275,-2.2273865,-0.114075914
1276,-4.019513,-0.018125026
1277,-3.588473,-0.028029643
1278,-0.9404962,-0.4950081
1279,-0.16933613,-1.8593433
1280,-2.5532234,-0.08102612
1281,-3.762985,-0.023488024
1282,-0.4960018,-0.93894666
1283,-0.34139186,-1.2405686
1284,-0.6593052,-0.7281747
1285,-1.8655612,-0.16819291
1286,-0.31177205,-1.3173223
1287,-2.318452,-0.10361303
1288,-0.12547286,-2.1377459
1289,-1.3385636,-0.30411232
1290,-0.95449877,-0.4861412
1291,-1.4534645,-0.26625854
1292,-2.9317617,-0.05477623
1293,-0.6617614,-0.7255499
1294,-0.101079725,-2.3419595
1295,-1.5435482,-0.24031739
1296,-0.1944029,-1.7334497
1297,-0.34572572,-1.2299972
1298,-0.496997,-0.937399
1299,-0.5196116,-0.90325487
1300,-0.15546156,-1.9380805
1301,-1.0546893,-0.4281719
1302,-3.7152302,-0.024651185
1303,-2.598707,-0.07728036
1304,-0.6678936,-0.719055
1305,-0.25163823,-1.502945
1306,-0.22329365,-1.6088378
1307,-0.1701748,-1.8548104
1308,-3.4847715,-0.03114069
1309,-0.22776979,-1.5911441
1310,-0.10299528,-2.3241277
1311,-0.11920491,-2.1859214
1312,-0.7791187,-0.6139852
1313,-0.9663324,-0.47880366
1314,-1.370365,-0.2930487
1315,-1.1452067,-0.3829575
1316,-0.21255936,-1.6529316
1317,-1.4099908,-0.27990645
1318,-3.877137,-0.020927452
1319,-0.2979492,-1.3561107
1320,-1.4046544,-0.28163615
1321,-0.40361175,-1.1023294
1322,-0.11022337,-2.2598515
1323,-0.5679619,-0.836277
1324,-0.6445767,-0.7441977
1325,-2.582997,-0.078553356
1326,-3.674936,-0.025677877
1327,-2.6468217,-0.073513195
1328,-0.38273248,-1.1456892
1329,-1.7671692,-0.18731304
1330,-1.5305992,-0.24386416
1331,-0.5820763,-0.8181143
1332,-1.127084,-0.3915275
1333,-0.094089516,-2.4101849
1334,-3.6196446,-0.027157588
1335,-3.9789398,-0.018882638
1336,-0.2513477,-1.5039607
1337,-0.28250593,-1.4019854
1338,-0.61672026,-0.77590203
1339,-0.6607742,-0.7266034
1340,-0.33894002,-1.2466199
1341,-0.27943203,-1.4114609
1342,-0.09905556,-2.3611937
1343,-0.09712508,-2.3799253
1344,-0.65313774,-0.73482424
1345,-3.6655557,-0.025923118
1346,-0.74603677,-0.6429149
1347,-0.11620887,-2.2099078
1348,-0.09424596,-2.4086
1349,-0.15529512,-1.9390707
1350,-0.105918415,-2.2975783
1351,-2.9742913,-0.052434567
1352,-0.095035985,-2.400641
1353,-3.841084,-0.021704175
1354,-0.094416276,-2.4068792
1355,-2.5545075,-0.080917835
1356,-0.11551326,-2.215571
1357,-1.6381929,-0.21608219
1358,-0.09472688,-2.403747
1359,-0.09450369,-2.4059958
1360,-0.09661946,-2.3848956
1361,-0.9358611,-0.49798834
1362,-0.4332796,-1.0452019
1363,-3.9819617,-0.018825082
1364,-0.940853,-0.49477968
1365,-0.22286505,-1.6105528
1366,-0.21287352,-1.6516061
1367,-0.38073155,-1.149994
1368,-0.99320316,-0.46265218
1369,-3.0470288,-0.048665
1370,-3.7781649,-0.023130018
1371,-3.802666,-0.022563864
1372,-1.6483911,-0.21363778
1373,-0.1533837,-1.9505247
1374,-0.41713238,-1.0756783
1375,-0.10419312,-2.3131535
1376,-0.26712054,-1.4506443
1377,-2.2614927,-0.11003234
1378,-0.34378573,-1.2347097
1379,-0.13991523,-2.0358603
1380,-0.31130716,-1.3185941
1381,-0.7596163,-0.63082224
1382,-0.3503471,-1.2188954
1383,-3.7839713,-0.022994539
1384,-1.275897,-0.32736647
1385,-0.7798418,-0.6133726
1386,-0.46706253,-0.98575056
1387,-0.3173274,-1.3022927
1388,-0.19399129,-1.73537
1389,-1.7707009,-0.18658704
1390,-0.23982587,-1.5453598
1391,-0.39780414,-1.1141126
1392,-0.11658217,-2.2068837
1393,-0.1417049,-2.0240245
1394,-0.102431595,-2.3293383
1395,-3.9549067,-0.019346355
1396,-0.24270763,-1.5347983
1397,-0.22702852,-1.5940471
1398,-0.09524539,-2.3985438
1399,-2.3462892,-0.10062029
1400,-0.13489912,-2.0699198
1401,-0.3327204,-1.2622044
1402,-0.5285149,-0.89032996
1403,-0.10730135,-2.285285
1404,-1.4847593,-0.25690314
1405,-3.0873563,-0.046695862
1406,-0.12049637,-2.1757786
1407,-0.09463807,-2.4046419
1408,-0.9874265,-0.466066
1409,-1.1390749,-0.38583162
1410,-0.1944029,-1.7334497
1411,-3.0064926,-0.050730098
1412,-0.27294427,-1.4318576
1413,-0.6859342,-0.70041263
1414,-0.36025682,-1.1956646
1415,-0.09495034,-2.4015005
1416,-1.2441158,-0.33995217
1417,-0.6068983,-0.78754306
1418,-2.6654854,-0.072103664
1419,-3.7458012,-0.023900028
1420,-1.4734752,-0.2602327
1421,-0.85202765,-0.5560831
1422,-0.2539989,-1.494738
1423,-0.11142314,-2.2496147
1424,-0.32456413,-1.2831688
1425,-0.16312493,-1.8936929
1426,-0.28686503,-1.3887496
1427,-0.4592859,-0.99895144
1428,-0.20324278,-1.6932547
1429,-1.1639884,-0.37431297
1430,-1.1596298,-0.37629795
1431,-0.61301214,-0.7802677
1432,-0.98050517,-0.4701981
1433,-3.9772863,-0.01891422
1434,-0.4969377,-0.93749094
1435,-0.09846772,-2.3668566
1436,-1.5385215,-0.24168736
1437,-0.42247307,-1.0654404
1438,-0.09679228,-2.3831937
1439,-3.933827,-0.019762637
1440,-0.40441537,-1.100715
1441,-1.9939828,-0.14635852
1442,-3.9948385,-0.018581955
1443,-3.8983755,-0.020483155
1444,-0.5457545,-0.8660836
1445,-3.9357996,-0.01972325
1446,-0.09436779,-2.4073687
1447,-0.25921813,-1.4768962
1448,-0.50826895,-0.920138
1449,-0.287003,-1.3883345
1450,-0.10946684,-2.2663682
1451,-0.21287449,-1.6516024
1452,-0.43302172,-1.0456777
1453,-0.18332146,-1.7867751
1454,-0.27154782,-1.4363202
1455,-0.21424598,-1.6458416
1456,-1.0130541,-0.4511556
1457,-0.37937614,-1.1529255
1458,-3.9812613,-0.018838419
1459,-0.33512443,-1.2561406
1460,-0.66315943,-0.72406214
1461,-0.9887105,-0.4653045
1462,-0.18825667,-1.7626009
1463,-1.2956624,-0.31981483
1464,-1.321827,-0.31012905
1465,-0.26508144,-1.4573328
1466,-0.6331828,-0.75693786
1467,-0.9163666,-0.510775
1468,-0.16073737,-1.9072763
1469,-0.7385777,-0.64969116
1470,-0.2243096,-1.6047871
1471,-0.4410807,-1.0309746
1472,-0.5469991,-0.86437154
1473,-3.9985626,-0.01851233
1474,-2.5504956,-0.08125662
1475,-0.15162629,-1.9611919
1476,-0.43646348,-1.0393573
1477,-0.45547438,-1.0055239
1478,-0.3476427,-1.2253708
1479,-0.81407607,-0.5852771
1480,-0.5896261,-0.80863583
1481,-3.9179301,-0.020082477
1482,-0.55582553,-0.85237396
1483,-0.21074352,-1.6606355
1484,-0.3641918,-1.18665
1485,-0.09426169,-2.4084413
1486,-0.7821297,-0.6114396
1487,-0.27693263,-1.419254
1488,-0.094024405,-2.410845
1489,-0.09463807,-2.4046419
1490,-2.4537637,-0.08989125
1491,-0.46076536,-0.9964184
1492,-0.63236237,-0.75786716
1493,-0.09424932,-2.4085658
1494,-3.833427,-0.021872835
1495,-0.6050059,-0.78981495
1496,-3.973284,-0.018990722
1497,-0.88518757,-0.5321118
1498,-0.5386158,-0.8760019
1499,-3.4928167,-0.030887248
1500,-3.0454395,-0.048744366
1501,-1.3476269,-0.30091077
1502,-0.46514833,-0.98897403
1503,-0.12581895,-2.1351614
1504,-1.4758929,-0.2595152
1505,-0.8130652,-0.58608204
1506,-0.42977503,-1.0516965
1507,-0.16865648,-1.8630342
1508,-0.14434098,-2.0068793
1509,-0.2262669,-1.5970411
1510,-0.69055915,-0.69574183
1511,-0.109849505,-2.2630658
1512,-0.23689929,-1.5562326
1513,-0.85941505,-0.5506232
1514,-3.9458895,-0.019523364
1515,-0.5389786,-0.8754939
1516,-3.6986804,-0.025067708
1517,-2.5584457,-0.08058663
1518,-1.367697,-0.29395884
1519,-2.0376992,-0.13963939
1520,-0.24185155,-1.5379208
1521,-0.36372823,-1.1877062
1522,-0.45191485,-1.011724
1523,-0.32248354,-1.2886155
1524,-0.5694218,-0.834371
1525,-3.957789,-0.019290227
1526,-0.10296387,-2.324417
1527,-0.09801444,-2.3712468
1528,-0.19973059,-1.7089896
1529,-0.13570005,-2.0643916
1530,-3.8487914,-0.021535719
1531,-0.22161412,-1.6155792
1532,-0.60178185,-0.7937074
1533,-0.34414846,-1.2338262
1534,-0.1003031,-2.3492906
1535,-3.7289622,-0.02431093
1536,-0.32789007,-1.2745461
1537,-0.8911036,-0.5279765
1538,-0.09772355,-2.3740766
1539,-1.7643331,-0.18789823
1540,-0.10321443,-2.32211
1541,-0.8453787,-0.5610577
1542,-3.9024434,-0.020399177
1543,-1.5549104,-0.23725301
1544,-3.842439,-0.021674428
1545,-0.31926125,-1.2971326
1546,-1.054501,-0.42827258
1547,-0.37350655,-1.1657668
1548,-0.09430997,-2.4079528
1549,-0.2479372,-1.5159886
1550,-0.09421711,-2.4088922
1551,-0.12049637,-2.1757786
1552,-0.37183732,-1.1694632
1553,-0.6925271,-0.69376767
1554,-3.9049628,-0.020347318
1555,-0.3424044,-1.2380846
1556,-0.72402686,-0.66319263
1557,-0.3667506,-1.1808503
1558,-0.37565854,-1.1610308
1559,-1.95297,-0.15297888
1560,-1.9538277,-0.15283719
1561,-3.0876553,-0.04668164
1562,-0.4289692,-1.0531993
1563,-0.19073625,-1.7507162
1564,-0.14505467,-2.0022955
1565,-1.6053613,-0.22416537
1566,-0.38349047,-1.1440654
1567,-4.006156,-0.018370956
1568,-2.9249065,-0.055163585
1569,-0.24442905,-1.5285566
1570,-0.67580724,-0.7107931
1571,-0.19610736,-1.7255449
1572,-0.24661528,-1.5207003
1573,-3.7459183,-0.023897234
1574,-2.4009056,-0.09500964
1575,-0.24882694,-1.5128328
1576,-0.09588397,-2.392175
1577,-0.3423553,-1.238205
1578,-0.17497663,-1.8293159
1579,-3.9064043,-0.020317648
1580,-0.09364498,-2.4147015
1581,-3.8847802,-0.020766454
1582,-3.5950398,-0.0278437
1583,-3.954207,-0.019360034
1584,-0.64916366,-0.73915446
1585,-0.0968703,-2.3824272
1586,-1.1102848,-0.39967954
1587,-0.09629612,-2.3880892
1588,-3.9175649,-0.020089956
1589,-2.6261766,-0.07510565
1590,-0.82273936,-0.57843864
1591,-1.1478937,-0.38170618
1592,-3.6136754,-0.027322432
1593,-0.9364421,-0.49761355
1594,-1.9098295,-0.16029276
1595,-0.0966017,-2.3850706
1596,-2.2363782,-0.11299485
1597,-3.870207,-0.021074533
1598,-0.14548188,-1.9995627
1599,-0.91407835,-0.5123033
1600,-0.18149702,-1.7958925
1601,-2.4287694,-0.09227454
1602,-3.947815,-0.019485485
1603,-1.0218073,-0.44619936
1604,-0.39680412,-1.1161627
1605,-0.21746022,-1.6324997
1606,-0.39835864,-1.1129785
1607,-3.7566102,-0.023640087
1608,-0.19092093,-1.7498379
1609,-0.37769604,-1.1565766
1610,-0.8252997,-0.576438
1611,-3.9180357,-0.020080375
1612,-0.57931775,-0.82161814
1613,-3.5305738,-0.029725539
1614,-0.18608351,-1.773159
1615,-3.9023244,-0.02040163
1616,-0.9330396,-0.49981356
1617,-0.4437656,-1.0261496
1618,-2.5859995,-0.078308344
1619,-0.27001345,-1.4412545
1620,-0.26465097,-1.4587523
1621,-1.283998,-0.32424635
1622,-1.3362657,-0.30493036
1623,-2.7707326,-0.0646624
1624,-0.23372456,-1.5681992
1625,-0.1562674,-1.9333031
1626,-0.5747075,-0.8275235
1627,-3.7772505,-0.023151452
1628,-0.5803974,-0.8202443
1629,-0.9079275,-0.5164402
1630,-3.8458333,-0.021600233
1631,-1.0854721,-0.4121005
1632,-0.5843272,-0.8152714
1633,-0.13932428,-2.0398047
1634,-0.12449257,-2.1451097
1635,-0.25685832,-1.4849123
1636,-1.1928936,-0.361461
1637,-0.4656977,-0.98804736
1638,-0.784272,-0.60963714
1639,-0.269531,-1.4428123
1640,-2.8741784,-0.058119155
1641,-0.5186117,-0.9047239
1642,-0.50173014,-0.9300908
1643,-1.1777143,-0.3681431
1644,-0.122705214,-2.1586962
1645,-0.23088737,-1.5790489
1646,-1.7968383,-0.1813089
1647,-0.9781593,-0.471609
1648,-0.12036479,-2.176807
1649,-0.39909106,-1.1114836
1650,-1.3343898,-0.30560005
1651,-0.63885194,-0.75056046
1652,-0.20255163,-1.6963272
1653,-0.11114211,-2.2520022
1654,-0.59229743,-0.80532014
1655,-0.11255353,-2.240075
1656,-0.093709454,-2.4140456
1657,-2.177946,-0.12021914
1658,-0.3095546,-1.3234084
1659,-0.15865609,-1.9192955
1660,-3.6571085,-0.026145887
1661,-0.42682123,-1.0572214
1662,-1.0245953,-0.4446348
1663,-0.0940447,-2.4106388
1664,-0.09427948,-2.4082613
1665,-0.13545689,-2.0660658
1666,-0.6989585,-0.6873692
1667,-0.094092116,-2.4101584
1668,-2.9497712,-0.053771764
1669,-0.44612032,-1.0219479
1670,-0.681088,-0.7053536
1671,-0.23015702,-1.581866
1672,-0.8529514,-0.55539656
1673,-1.2370157,-0.34284118
1674,-0.30057013,-1.3485976
1675,-0.53466034,-0.88157105
1676,-0.16137747,-1.9036129
1677,-3.6899576,-0.025290202
1678,-0.24966703,-1.5098647
1679,-0.57143503,-0.83175296
1680,-1.5518714,-0.2380683
1681,-0.09987372,-2.3533704
1682,-0.4335694,-1.0446678
1683,-0.11844276,-2.191962
1684,-0.48064387,-0.9633434
1685,-0.2173504,-1.6329519
1686,-1.092654,-0.40845755
1687,-2.8115344,-0.06199529
1688,-3.010101,-0.050542776
1689,-0.80464673,-0.59284204
1690,-0.4120081,-1.0856533
1691,-1.4057276,-0.28128734
1692,-3.1691833,-0.04294704
1693,-0.91389227,-0.5124278
1694,-3.5708258,-0.028535945
1695,-0.24178134,-1.5381774
1696,-0.5336077,-0.8830622
1697,-3.4605703,-0.03191576
1698,-0.76276714,-0.62806034
1699,-3.830637,-0.021934647
1700,-0.4342629,-1.0433915
1701,-0.5130985,-0.91289103
1702,-1.0887862,-0.4104145
1703,-3.8168998,-0.022241436
1704,-0.27097523,-1.4381579
1705,-0.15162629,-1.9611919
1706,-0.7754315,-0.6171219
1707,-0.268472,-1.446243
1708,-3.607385,-0.02749734
1709,-0.41404197,-1.0816764
1710,-0.11255353,-2.240075
1711,-1.0524665,-0.4293619
1712,-0.09399359,-2.4111574
1713,-3.654502,-0.026214983
1714,-3.933233,-0.019774558
1715,-0.7658144,-0.62540466
1716,-3.116867,-0.04530678
1717,-3.6621218,-0.02601337
1718,-0.5666528,-0.8379916
1719,-0.18089226,-1.7989366
1720,-0.7955607,-0.6002546
1721,-1.1101904,-0.399726
